ID,Unicode1,Unicode2,Unicode3
0,U+3068,U+308C,U+3068
1,U+306E,U+304B,U+306A
2,U+306A,U+306A,U+3057
3,U+306C,U+3057,U+304D
4,U+3057,U+306B,U+306F
5,U+3051,U+307F,U+3082
6,U+306B,U+3064,U+3089
7,U+3064,U+305F,U+304F
8,U+3066,U+3057,U+304B
9,U+3078,U+3057,U+3093
10,U+3089,U+3093,U+3089
11,U+3093,U+3089,U+3081
12,U+3089,U+3081,U+3089
13,U+3081,U+3057,U+3057
14,U+3089,U+3057,U+3082
15,U+3057,U+3082,U+3089
16,U+306A,U+3057,U+3064
17,U+3089,U+3064,U+3057
18,U+3053,U+3057,U+306F
19,U+3057,U+306F,U+3044
20,U+305F,U+3044,U+3055
21,U+3044,U+3059,U+308C
22,U+3055,U+308C,U+3068
23,U+308C,U+3068,U+3082
24,U+3092,U+3082,U+304B
25,U+3064,U+304B,U+3075
26,U+304B,U+3075,U+3057
27,U+3068,U+3057,U+3066
28,U+3057,U+304F,U+3089
29,U+3089,U+308C,U+306B
30,U+308C,U+306B,U+306A
31,U+306E,U+306A,U+3089
32,U+306A,U+3089,U+3072
33,U+3092,U+3057,U+3059
34,U+3057,U+3044,U+3084
35,U+3066,U+3084,U+304B
36,U+3084,U+306B,U+306A
37,U+3075,U+3057,U+3044
38,U+3057,U+3044,U+3075
39,U+3044,U+3075,U+304B
40,U+3075,U+304B,U+3089
41,U+3044,U+3084,U+3089
42,U+3084,U+3089,U+3042
43,U+3089,U+306D,U+3066
44,U+3042,U+306F,U+3053
45,U+305F,U+308A,U+307E
46,U+3078,U+307E,U+3078
47,U+307E,U+3078,U+306A
48,U+305F,U+3084,U+305F
49,U+3084,U+305F,U+3089
50,U+306F,U+3093,U+306B
51,U+3092,U+3089,U+3051
52,U+3092,U+304B,U+304D
53,U+3064,U+3057,U+306A
54,U+304D,U+306A,U+3089
55,U+3089,U+306A,U+3044
56,U+3092,U+304B,U+3078
57,U+3072,U+308A,U+3042
58,U+308A,U+3042,U+3075
59,U+3081,U+3057,U+3044
60,U+3057,U+3078,U+3044
61,U+3044,U+3044,U+3064
62,U+3044,U+3057,U+3093
63,U+3064,U+3093,U+3088
64,U+3093,U+3088,U+3048
65,U+306B,U+3064,U+307E
66,U+3081,U+3044,U+3057
67,U+3044,U+3044,U+3092
68,U+3057,U+3092,U+3064
69,U+3092,U+3064,U+3081
70,U+3064,U+3044,U+3066
71,U+3081,U+3066,U+3081
72,U+3066,U+3081,U+3057
73,U+3081,U+3057,U+3044
74,U+3057,U+3044,U+306E
75,U+3044,U+3044,U+3061
76,U+306E,U+3061,U+3092
77,U+306A,U+3092,U+3064
78,U+3092,U+3044,U+304B
79,U+3064,U+308A,U+3055
80,U+306A,U+308B,U+3086
81,U+308A,U+304B,U+3078
82,U+3081,U+3057,U+306A
83,U+3057,U+306A,U+308B
84,U+307E,U+3093,U+307E
85,U+3093,U+3064,U+3093
86,U+307E,U+306F,U+307E
87,U+3068,U+3044,U+3075
88,U+3044,U+3075,U+3044
89,U+3075,U+3044,U+306E
90,U+3044,U+306E,U+3061
91,U+306E,U+3061,U+3092
92,U+3092,U+305F,U+306A
93,U+305F,U+306E,U+307F
94,U+3068,U+3044,U+3075
95,U+3086,U+3078,U+306B
96,U+3078,U+306B,U+307E
97,U+3044,U+3044,U+308A
98,U+306E,U+3061,U+306E
99,U+3057,U+306A,U+306F
